support_selection_id,strategy,budget,total_labelled_rows,fold,support_seed,class_index,factor_cell,support_row_ordinal,labelled_rows_from_block
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,4,E0xS2,7,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,4,E2xS1,33,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,5,E0xS0,9,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,5,E0xS2,12,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,5,E2xS1,23,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,6,E0xS0,44,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,6,E0xS2,46,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,6,E2xS1,40,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,0,E0xS0,40,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,0,E1xS1,34,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,0,E2xS2,33,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,1,E0xS0,23,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,1,E1xS1,10,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,1,E2xS2,1,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,2,E0xS0,48,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,2,E1xS1,23,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,2,E2xS2,45,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,3,E0xS0,4,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,3,E1xS1,23,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,3,E2xS2,15,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,4,E0xS0,16,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,4,E1xS1,8,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,4,E2xS2,13,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,5,E0xS0,9,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,5,E1xS1,16,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,5,E2xS2,29,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,6,E0xS0,44,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,6,E1xS1,3,1
run_4216acbf3a755509f269,JOINT_FACTOR_COVERAGE,3,21,1,181081,6,E2xS2,30,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,0,E0xS0,40,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,0,E1xS0,44,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,0,E1xS1,34,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,0,E2xS1,47,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,0,E2xS2,33,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,1,E0xS0,23,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,1,E1xS0,37,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,1,E1xS1,10,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,1,E2xS1,2,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,1,E2xS2,1,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,2,E0xS0,48,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,2,E1xS0,20,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,2,E1xS1,23,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,2,E2xS1,15,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,2,E2xS2,45,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,3,E0xS0,4,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,3,E1xS0,19,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,3,E1xS1,23,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,3,E2xS1,21,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,3,E2xS2,15,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,4,E0xS0,16,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,4,E1xS0,14,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,4,E1xS1,8,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,4,E2xS1,33,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,4,E2xS2,13,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,5,E0xS0,9,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,5,E1xS0,41,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,5,E1xS1,16,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,5,E2xS1,23,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,5,E2xS2,29,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,6,E0xS0,44,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,6,E1xS0,40,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,6,E1xS1,3,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,6,E2xS1,40,1
run_95dae9a84ff6aa906272,RANDOM_BLOCK,5,35,1,181081,6,E2xS2,30,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,0,E0xS0,40,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,0,E0xS2,8,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,0,E1xS0,44,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,0,E2xS1,47,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,0,E2xS2,33,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,1,E0xS0,23,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,1,E0xS2,37,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,1,E1xS0,37,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,1,E2xS1,2,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,1,E2xS2,1,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,2,E0xS0,48,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,2,E0xS2,32,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,2,E1xS0,20,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,2,E2xS1,15,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,2,E2xS2,45,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,3,E0xS0,4,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,3,E0xS2,11,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,3,E1xS0,19,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,3,E2xS1,21,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,3,E2xS2,15,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,4,E0xS0,16,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,4,E0xS2,7,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,4,E1xS0,14,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,4,E2xS1,33,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,4,E2xS2,13,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,5,E0xS0,9,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,5,E0xS2,12,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,5,E1xS0,41,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,5,E2xS1,23,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,5,E2xS2,29,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,6,E0xS0,44,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,6,E0xS2,46,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,6,E1xS0,40,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,6,E2xS1,40,1
run_d16313371f36bb2e9dde,JOINT_FACTOR_COVERAGE,5,35,1,181081,6,E2xS2,30,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,0,E2xS1,9,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,1,E2xS1,33,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,2,E2xS1,22,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,3,E2xS1,25,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,4,E2xS1,34,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,5,E2xS1,22,1
run_bafb5646e49dfae5dca7,RANDOM_BLOCK,1,7,1,205439,6,E2xS1,21,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,0,E0xS2,27,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,0,E1xS1,11,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,0,E2xS2,33,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,1,E0xS2,43,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,1,E1xS1,18,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,1,E2xS2,19,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,2,E0xS2,6,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,2,E1xS1,40,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,2,E2xS2,19,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,3,E0xS2,45,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,3,E1xS1,7,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,3,E2xS2,19,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,4,E0xS2,24,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,4,E1xS1,36,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,4,E2xS2,47,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,5,E0xS2,47,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,5,E1xS1,20,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,5,E2xS2,20,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,6,E0xS2,18,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,6,E1xS1,31,1
run_17d74856d007c29ab664,RANDOM_BLOCK,3,21,1,205439,6,E2xS2,10,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,0,E0xS0,29,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,0,E1xS0,32,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,0,E2xS2,33,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,1,E0xS0,42,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,1,E1xS0,44,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,1,E2xS2,19,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,2,E0xS0,44,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,2,E1xS0,47,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,2,E2xS2,19,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,3,E0xS0,15,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,3,E1xS0,26,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,3,E2xS2,19,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,4,E0xS0,17,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,4,E1xS0,36,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,4,E2xS2,47,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,5,E0xS0,21,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,5,E1xS0,2,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,5,E2xS2,20,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,6,E0xS0,18,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,6,E1xS0,0,1
run_5744496dcba39c5c6447,ER_BALANCED,3,21,1,205439,6,E2xS2,10,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,0,E1xS0,32,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,0,E2xS1,9,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,0,E2xS2,33,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,1,E1xS0,44,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,1,E2xS1,33,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,1,E2xS2,19,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,2,E1xS0,47,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,2,E2xS1,22,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,2,E2xS2,19,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,3,E1xS0,26,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,3,E2xS1,25,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,3,E2xS2,19,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,4,E1xS0,36,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,4,E2xS1,34,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,4,E2xS2,47,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,5,E1xS0,2,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,5,E2xS1,22,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,5,E2xS2,20,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,6,E1xS0,0,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,6,E2xS1,21,1
run_8ad007b092491866b4a4,SURFACE_BALANCED,3,21,1,205439,6,E2xS2,10,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,0,E0xS2,27,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,0,E1xS0,32,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,0,E2xS1,9,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,1,E0xS2,43,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,1,E1xS0,44,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,1,E2xS1,33,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,2,E0xS2,6,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,2,E1xS0,47,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,2,E2xS1,22,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,3,E0xS2,45,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,3,E1xS0,26,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,3,E2xS1,25,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,4,E0xS2,24,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,4,E1xS0,36,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,4,E2xS1,34,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,5,E0xS2,47,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,5,E1xS0,2,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,5,E2xS1,22,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,6,E0xS2,18,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,6,E1xS0,0,1
run_3482a91807c9ad3de890,JOINT_FACTOR_COVERAGE,3,21,1,205439,6,E2xS1,21,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,0,E0xS0,29,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,0,E0xS2,27,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,0,E1xS0,32,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,0,E2xS1,9,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,0,E2xS2,33,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,1,E0xS0,42,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,1,E0xS2,43,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,1,E1xS0,44,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,1,E2xS1,33,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,1,E2xS2,19,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,2,E0xS0,44,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,2,E0xS2,6,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,2,E1xS0,47,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,2,E2xS1,22,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,2,E2xS2,19,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,3,E0xS0,15,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,3,E0xS2,45,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,3,E1xS0,26,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,3,E2xS1,25,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,3,E2xS2,19,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,4,E0xS0,17,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,4,E0xS2,24,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,4,E1xS0,36,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,4,E2xS1,34,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,4,E2xS2,47,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,5,E0xS0,21,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,5,E0xS2,47,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,5,E1xS0,2,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,5,E2xS1,22,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,5,E2xS2,20,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,6,E0xS0,18,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,6,E0xS2,18,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,6,E1xS0,0,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,6,E2xS1,21,1
run_601d38f3383481af45d2,RANDOM_BLOCK,5,35,1,205439,6,E2xS2,10,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,0,E0xS0,29,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,0,E0xS2,27,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,0,E1xS0,32,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,0,E2xS1,9,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,0,E2xS2,33,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,1,E0xS0,42,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,1,E0xS2,43,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,1,E1xS0,44,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,1,E2xS1,33,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,1,E2xS2,19,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,2,E0xS0,44,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,2,E0xS2,6,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,2,E1xS0,47,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,2,E2xS1,22,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,2,E2xS2,19,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,3,E0xS0,15,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,3,E0xS2,45,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,3,E1xS0,26,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,3,E2xS1,25,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,3,E2xS2,19,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,4,E0xS0,17,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,4,E0xS2,24,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,4,E1xS0,36,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,4,E2xS1,34,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,4,E2xS2,47,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,5,E0xS0,21,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,5,E0xS2,47,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,5,E1xS0,2,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,5,E2xS1,22,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,5,E2xS2,20,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,6,E0xS0,18,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,6,E0xS2,18,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,6,E1xS0,0,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,6,E2xS1,21,1
run_4971be62efffba318571,JOINT_FACTOR_COVERAGE,5,35,1,205439,6,E2xS2,10,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,0,E1xS1,39,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,1,E1xS1,38,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,2,E1xS1,43,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,3,E1xS1,22,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,4,E1xS1,8,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,5,E1xS1,5,1
run_08c55e8208499f0ba307,RANDOM_BLOCK,1,7,2,104729,6,E1xS1,6,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,0,E0xS0,24,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,0,E0xS1,12,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,0,E1xS2,0,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,1,E0xS0,28,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,1,E0xS1,2,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,1,E1xS2,10,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,2,E0xS0,32,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,2,E0xS1,46,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,2,E1xS2,9,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,3,E0xS0,48,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,3,E0xS1,13,1
run_2a74898eb97289ad273f,RANDOM_BLOCK,3,21,2,104729,3,E1xS2,3,1
